Name,Score
radeon r9 m395x,4973
radeon r9 m470,2330
radeon r9 m470x,3244
radeon r9 m485x,3660
radeon rx 460,4093
radeon rx 470/570,7943
radeon rx 480,8565
radeon rx 5300,7587
radeon rx 5300m,4901
radeon rx 540,2063
radeon rx 550,2678
radeon rx 5500,8807
radeon rx 5500 xt,9082
radeon rx 5500m,5880
radeon rx 550x,2360
radeon rx 560,3676
radeon rx 5600,11740
radeon rx 5600 oem,12286
radeon rx 5600 xt,13454
radeon rx 5600m,8861
radeon rx 560x,3406
radeon rx 5700,14311
radeon rx 5700 xt,16256
radeon rx 5700 xt 50th anniversary,16505
radeon rx 570x,1923
radeon rx 580,8809
radeon rx 580 2048sp,7651
radeon rx 580x,7624
radeon rx 590,9345
radeon rx 6300,5294
radeon rx 6300m,6421
radeon rx 640,2165
radeon rx 6400,7688
radeon rx 6500,7496
radeon rx 6500 xt,9604
radeon rx 6500m,7541
radeon rx 6550m,9717
radeon rx 6600,15092
radeon rx 6600 le,13460
radeon rx 6600 xt,16453
radeon rx 6600m,13932
radeon rx 6600s,12678
radeon rx 6650 xt,17170
radeon rx 6650m,15064
radeon rx 6650m xt,17070
radeon rx 6700,18920
radeon rx 6700 xt,19784
radeon rx 6700m,13457
radeon rx 6700s,15062
radeon rx 6750 gre 10gb,18519
radeon rx 6750 gre 12gb,20333
radeon rx 6750 xt,20689
radeon rx 6800,22056
radeon rx 6800 xt,24975
radeon rx 6800m,13275
radeon rx 6800s,15864
radeon rx 6850m,12274
radeon rx 6850m xt,17165
radeon rx 6900 xt,26728
radeon rx 6950 xt,28058
radeon rx 7600,16617
radeon rx 7600 xt,17143
radeon rx 7600m,12804
radeon rx 7600m xt,14541
radeon rx 7600s,15306
radeon rx 7650 gre,15824
radeon rx 7700 xt,22560
radeon rx 7700s,15637
radeon rx 780,7657
radeon rx 7800 xt,24193
radeon rx 7800m,16291
radeon rx 7900 gre,27089
radeon rx 7900 xt,29028
radeon rx 7900 xtx,31256
radeon rx 7900m,22627
radeon rx 9060 xt 16gb,20087
radeon rx 9060 xt 8gb,20042
radeon rx 9070,25501
radeon rx 9070 gre,22713
radeon rx 9070 xt,26829
radeon rx vega - renoir ryzen 3 5300u,2312
radeon rx vega 10,1630
radeon rx vega 10 ryzen 7 3700c,1166
radeon rx vega 10 ryzen 7 3700u,1477
radeon rx vega 10 ryzen 7 3750h,1892
radeon rx vega 10 ryzen 7 pro 3700u w/,1494
radeon rx vega 11,2097
radeon rx vega 11 prd,2401
radeon rx vega 11 processor,1761
radeon rx vega 11 ryzen 5 3350g,1847
radeon rx vega 11 ryzen 5 3400g,2169
radeon rx vega 11 ryzen 5 3400ge,1941
radeon rx vega 56,13073
radeon rx vega 6 ryzen 3 3200u,906
radeon rx vega 64,14023
radeon rx vega 8,1486
radeon rx vega m gh,6557
radeon rx vega m gl,3874
radeon rx vega ryzen 3 5300u,2329
radeon rx vega ryzen 5 5500u,2356
radeon rx vega ryzen 5 5600gt,9558
radeon rx vega ryzen 7 5825u,2916
radeon rx vega11,1605
radeon rx vega11 ryzen 7 3750h,1594
radeon rx vega11 ryzen 7 microsoft surface edition,1420
radeon rx590 gme,8402
radeon ryzen 3 3250u,806
radeon ryzen 3 5300u,1587
radeon ryzen 3 5425u,1568
radeon ryzen 3 7330u,1610
radeon ryzen 3 7335u,2149
radeon ryzen 3 pro 4355ge,1431
radeon ryzen 3 pro 5355ge,1951
radeon ryzen 3 pro 5450u,1692
radeon ryzen 3 pro 5475u,1496
radeon ryzen 3 pro 7330u,1853
radeon ryzen 3 pro 7335u,1992
radeon ryzen 5 3450u,1110
radeon ryzen 5 3550h,1442
radeon ryzen 5 4600ge with radeon graphics,2337
radeon ryzen 5 5500gt,2460
radeon ryzen 5 5500u,2040
radeon ryzen 5 5560u,2035
radeon ryzen 5 5600ge,2426
radeon ryzen 5 5600gt,2434
radeon ryzen 5 5600h,2412
radeon ryzen 5 5600u,2095
radeon ryzen 5 5625u,2107
radeon ryzen 5 6600h,3449
radeon ryzen 5 6600hs creator edition,3743
radeon ryzen 5 6600u,3232
radeon ryzen 5 7430u,2456
radeon ryzen 5 7530u,2213
radeon ryzen 5 7533hs,3523
radeon ryzen 5 7535h w/,4233
radeon ryzen 5 7535hs,3122
radeon ryzen 5 7535u,3176
radeon ryzen 5 7600 6-core,1723
radeon ryzen 5 7600x 6-core,1656
radeon ryzen 5 7600x3d 6-core,1811
radeon ryzen 5 microsoft surface edition,2061
radeon ryzen 5 pro 4400g,2276
radeon ryzen 5 pro 4655g,2225
radeon ryzen 5 pro 4655ge,2274
radeon ryzen 5 pro 5650g,2287
radeon ryzen 5 pro 5650ge,2252
radeon ryzen 5 pro 5655g,2415
radeon ryzen 5 pro 5655ge,1784
radeon ryzen 5 pro 5675u,1916
radeon ryzen 5 pro 6650h,2678
radeon ryzen 5 pro 6650u,3677
radeon ryzen 5 pro 7535u,2936
radeon ryzen 5 pro 7645 6-core,1619
radeon ryzen 7 3700u,1217
radeon ryzen 7 4700g,2585
radeon ryzen 7 4700ge,2595
radeon ryzen 7 4700u,2033
radeon ryzen 7 4800h,3323
radeon ryzen 7 4800hs,3102
radeon ryzen 7 4800u,2310
radeon ryzen 7 5700u,2240
radeon ryzen 7 5800h,2825
radeon ryzen 7 5800hs,2528
radeon ryzen 7 5800u,2395
radeon ryzen 7 5825u,2407
radeon ryzen 7 6800h,5049
radeon ryzen 7 6800hs,6012
radeon ryzen 7 6800hs creator edition,5362
radeon ryzen 7 6800u,4267
radeon ryzen 7 6810u,5937
radeon ryzen 7 7700 8-core,1708
radeon ryzen 7 7700x 8-core,1865
radeon ryzen 7 7730u,2394
radeon ryzen 7 7735h,5369
radeon ryzen 7 7735hs,4998
radeon ryzen 7 7735u,4703
radeon ryzen 7 7736u,5818
radeon ryzen 7 7800x3d 8-core,1762
radeon ryzen 7 microsoft surface edition,2264
radeon ryzen 7 pro 4750g,2526
radeon ryzen 7 pro 4750ge,2382
radeon ryzen 7 pro 4750u,2002
radeon ryzen 7 pro 5755g,2733
radeon ryzen 7 pro 5755ge,2117
radeon ryzen 7 pro 5800h,2944
radeon ryzen 7 pro 5875u,2173
radeon ryzen 7 pro 6850h,5454
radeon ryzen 7 pro 6850hs,5057
radeon ryzen 7 pro 6850u,5061
radeon ryzen 7 pro 6860z,4575
radeon ryzen 7 pro 7730u,2273
radeon ryzen 7 pro 7735u,3856
radeon ryzen 7 pro 7745 8-core,1660
radeon ryzen 9 4900h,2585
radeon ryzen 9 4950u mobile,2594
radeon ryzen 9 5900h,2134
radeon ryzen 9 6900hs,6796
radeon ryzen 9 6900hs creator edition,5155
radeon ryzen 9 7900 12-core,1941
radeon ryzen 9 7900x 12-core,2187
radeon ryzen 9 7900x3d 12-core,1767
radeon ryzen 9 7950x 16-core,3221
radeon ryzen 9 7950x3d 16-core,1652
radeon ryzen 9 pro 6950h,5764
radeon ryzen 9 pro 6950hs,4338
radeon ryzen 9 pro 7945 12-core,1612
radeon ryzen embedded r2312,837
radeon ryzen embedded r2314,997
radeon ryzen embedded r2514,1511
radeon ryzen embedded r2544,1864
radeon ryzen embedded v2516,1723
radeon ryzen embedded v2546,1435
radeon ryzen embedded v2718,1998
radeon ryzen embedded v2748,2216
radeon ryzen z2 go,4999
radeon sky 500,4709
radeon tm,5560
radeon tm r9 a360,2060
radeon ve,2
radeon vega 10,1533
radeon vega 10 mobile,1535
radeon vega 10 ryzen 7 pro 3700u w/,1564
radeon vega 11,1864
radeon vega 11 ryzen 5 pro 3350g,2172
radeon vega 11 ryzen 5 pro 3400g,2038
radeon vega 11 ryzen 5 pro 3400ge w/,1538
radeon vega 2,506
radeon vega 2 athlon silver 3050u,521
radeon vega 3,890
radeon vega 3 3020e,544
radeon vega 3 athlon 3000g,949
radeon vega 3 athlon 300ge,1044
radeon vega 3 athlon 300u,820
radeon vega 3 athlon 320ge,677
radeon vega 3 athlon gold 3150g,1088
radeon vega 3 athlon gold 3150u,651
radeon vega 3 athlon pro 300ge w/,1090
radeon vega 3 athlon silver 3050e,479
radeon vega 3 athlon silver 3050u,839
radeon vega 3 mobile,1047
radeon vega 3 ryzen 3 3200u,830
radeon vega 3 ryzen 3 3250u,685
radeon vega 3 ryzen embedded r1305g,580
radeon vega 3 ryzen embedded r1505g,723
radeon vega 3 ryzen embedded r1606g,856
radeon vega 6,1311
radeon vega 6 ryzen 3 3300u,1357
radeon vega 6 ryzen 3 3350u,1446
radeon vega 6 ryzen 3 pro 3300u w/,1288
radeon vega 8,1572
radeon vega 8 mobile,1421
radeon vega 8 ryzen 3 3200g,1656
radeon vega 8 ryzen 3 3200ge,1951
radeon vega 8 ryzen 3 pro 3200g,1393
radeon vega 8 ryzen 3 pro 3200ge w/,1586
radeon vega 8 ryzen 5 3450u,1288
radeon vega 8 ryzen 5 3500u,1362
radeon vega 8 ryzen 5 3550h,1645
radeon vega 8 ryzen 5 pro 3500u w/,1493
radeon vega 9,1587
radeon vega 9 ryzen 5 3550h,1516
radeon vega 9 ryzen 5 microsoft surface edition,1508
radeon vega frontier edition,12872
radeon vii,16347
radeon x1050,49
radeon x1200,32
radeon x1250,37
radeon x1270,31
radeon x1300,58
radeon x1300 pro,84
radeon x1550,66
radeon x1550 64-bit,47
radeon x1600,49
radeon x1600 pro,98
radeon x1600 pro / x1300xt,69
radeon x1600 xt,115
radeon x1650 gto,74
radeon x1650 pro,84
radeon x1650 se,71
radeon x1700 targa edition,116
radeon x1800 gto,140
radeon x1900 crossfire edition,137
radeon x1900 gt,145
radeon x1950 crossfire edition,151
radeon x1950 gt,106
radeon x1950 pro,112
radeon x300se,38
radeon x550,50
radeon x550xt,56
radeon x550xtx,70
radeon x600 256mb hypermemory,56
radeon x600 pro,67
radeon x600 se,49
radeon x600xt,91
radeon x700,72
radeon x700 pro,75
radeon x700 se,71
radeon x800 gt,84
radeon x800 gto,114
radeon x800 pro,64
radeon x800 pro/gto,73
radeon x800 se,129
radeon x800 xl,69
radeon x800 xt,97
radeon x800 xt platinum edition,81
radeon x800gt,79
radeon x850 pro,72
radeon x850 xt,81
radeon x850 xt platinum edition,81
radeon xpress 1100,34
radeon xpress 1150,29
radeon xpress 1200,35
radeon xpress 1250,42
radeon xpress 1270,26
radeon xpress 1300,52
radeon xpress 1300m,40
radeon xpress 200,29
radeon xpress 200 crossfire,18
radeon xpress 200m,22
radeont 610m,1089
radeont 660m,2220
radeont 660m ryzen 5 7535hs,4051
radeont 680m ryzen 7 6800h,2381
radeont 680m ryzen 7 7735hs,5626
radeont 780m,7090
radeont rx 6850m xt,14631
radeont rx vega 11,1916
radeont ryzen 3 3250u,581
rage 128 pro,1
rage 128 pro agp 4x tmds,1
rage fury pro/xpert 2000 pro,3
rdpdd chained dd,234
red hat qxl controller,52
remotepc adapter,8381
rgh drivers v3,11
riva tnt2 model 64/model 64 pro,3
riva tnt2/tnt2 pro,3
rtx 1000 ada generation laptop gpu,13388
rtx 2000 ada generation,17164
rtx 2000 ada generation embedded gpu,15505
rtx 2000 ada generation laptop gpu,15084
rtx 2000e ada generation,14462
rtx 3000 ada generation laptop gpu,15957
rtx 3500 ada generation embedded gpu,25188
rtx 3500 ada generation laptop gpu,19708
rtx 4000 ada generation,24004
rtx 4000 ada generation laptop gpu,22026
rtx 4000 sff ada generation,20419
rtx 4500 ada generation,27564
rtx 500 ada generation laptop gpu,10998
rtx 5000 ada generation,30126
rtx 5000 ada generation embedded gpu,20311
rtx 5000 ada generation laptop gpu,23599
rtx 5880 ada generation,25095
rtx 6000 ada generation,28817
rtx a1000,10786
rtx a1000 6gb laptop gpu,10069
rtx a1000 embedded gpu,11460
rtx a1000 laptop gpu,9513
rtx a2000,13523
rtx a2000 12gb,13683
rtx a2000 8gb laptop gpu,10599
rtx a2000 embedded gpu,10860
rtx a2000 laptop gpu,9670
rtx a3000 12gb laptop gpu,13776
rtx a3000 laptop gpu,12834
rtx a400,5984
rtx a4000,19462
rtx a4000 laptop gpu,14748
rtx a4500,21205
rtx a4500 embedded gpu,8485
rtx a4500 laptop gpu,16561
rtx a500 embedded gpu,5404
rtx a500 laptop gpu,6658
rtx a5000,22646
rtx a5000 laptop gpu,15869
rtx a5500,21245
rtx a5500 laptop gpu,17218
rtx a6000,22572
rtx pro 1000 blackwell generation laptop gpu,14522
rtx pro 2000 blackwell,14363
rtx pro 2000 blackwell generation laptop gpu,17118
rtx pro 3000 blackwell generation laptop gpu,26475
rtx pro 4000 blackwell generation laptop gpu,26363
rtx pro 4500 blackwell,31557
rtx pro 500 blackwell generation laptop gpu,13324
rtx pro 5000 blackwell generation laptop gpu,29872
rtx pro 6000 blackwell max-q workstation edition,31615
rtx pro 6000 blackwell workstation edition,31812
rv530 pro,118
ryzen 3 4300g with radeon graphics,1687
ryzen 3 4300ge with radeon graphics,2322
ryzen 3 4300u with radeon graphics,1375
ryzen 3 5300g with radeon graphics,1983
ryzen 3 5300ge with radeon graphics,1950
ryzen 3 5300u with radeon graphics,1539
ryzen 3 5400u with radeon graphics,1600
ryzen 3 5425u with radeon graphics,1691
ryzen 3 7330u with radeon graphics,1693
ryzen 3 7335u with radeon graphics,1980
ryzen 3 pro 4200ge with radeon graphics,1748
ryzen 3 pro 4300u with radeon graphics,1542
ryzen 3 pro 4350g with radeon graphics,2073
ryzen 3 pro 4350ge with radeon graphics,1931
ryzen 3 pro 4450u with radeon graphics,1498
ryzen 3 pro 5350g with radeon graphics,2299
ryzen 3 pro 5350ge with radeon graphics,1825
ryzen 3 pro 5450u with radeon graphics,1617
ryzen 3 pro 5475u with radeon graphics,1431
ryzen 3 pro 7330u with radeon graphics,2144
ryzen 5 2500u with radeon vega,1503
ryzen 5 4500u with radeon graphics,1808
ryzen 5 4600g with radeon graphics,2336
ryzen 5 4600h with radeon graphics,2137
ryzen 5 4600hs with radeon graphics,8370
ryzen 5 4600u with radeon graphics,1897
ryzen 5 5500gt with radeon graphics,2224
ryzen 5 5500u with radeon graphics,1970
ryzen 5 5560u with radeon graphics,2098
ryzen 5 5600g with radeon graphics,2555
ryzen 5 5600ge with radeon graphics,2547
ryzen 5 5600gt with radeon graphics,2200
ryzen 5 5600h with radeon graphics,2297
ryzen 5 5600u with radeon graphics,2150
ryzen 5 5625u with radeon graphics,1996
ryzen 5 6600h with radeon graphics,3579
ryzen 5 6600hs creator edition,3690
ryzen 5 6600u with radeon graphics,3233
ryzen 5 7430u with radeon graphics,2270
ryzen 5 7530u with radeon graphics,2250
ryzen 5 7535u with radeon graphics,3323
ryzen 5 9600x 6-core processor,1858
ryzen 5 pro 4400g with radeon graphics,2305
ryzen 5 pro 4400ge with radeon graphics,1441
ryzen 5 pro 4500u with radeon graphics,2007
ryzen 5 pro 4650g with radeon graphics,2379
ryzen 5 pro 4650ge with radeon graphics,2154
ryzen 5 pro 4650u with radeon graphics,1687
ryzen 5 pro 5650g with radeon graphics,2481
ryzen 5 pro 5650ge with radeon graphics,2455
ryzen 5 pro 5650u with radeon graphics,1987
ryzen 5 pro 5675u with radeon graphics,1719
ryzen 5 pro 6650u,3519
ryzen 5 pro 6650u with radeon graphics,3533
ryzen 5 pro 7530u with radeon graphics,1873
ryzen 5 pro 7535u with radeon graphics,3750
ryzen 7 2700u with radeon vega,1617
ryzen 7 4700g with radeon graphics,2186
ryzen 7 4700ge with radeon graphics,2496
ryzen 7 4700u with radeon graphics,2034
ryzen 7 4800h with radeon graphics,2113
ryzen 7 4800u with radeon graphics,2343
ryzen 7 5700g with radeon graphics,2756
ryzen 7 5700ge with radeon graphics,2677
ryzen 7 5700u with radeon graphics,2241
ryzen 7 5800h with radeon graphics,2736
ryzen 7 5800hs with radeon graphics,2795
ryzen 7 5800u with radeon graphics,2310
ryzen 7 5825u with radeon graphics,2351
ryzen 7 6800h,5247
ryzen 7 6800h with radeon graphics,4959
ryzen 7 6800hs,5237
ryzen 7 6800hs creator edition,5465
ryzen 7 6800hs with radeon graphics,6240
ryzen 7 6800u,5006
ryzen 7 6800u with radeon graphics,4760
ryzen 7 7730u with radeon graphics,2433
ryzen 7 7735hs with radeon graphics,5175
ryzen 7 7735u with radeon graphics,5081
ryzen 7 9700x 8-core processor,2250
ryzen 7 9800x3d 8-core processor,1830
ryzen 7 extreme edition,2151
ryzen 7 pro 4750g with radeon graphics,2681
ryzen 7 pro 4750ge with radeon graphics,2549
ryzen 7 pro 4750u with radeon graphics,2029
ryzen 7 pro 5750g with radeon graphics,2400
ryzen 7 pro 5750ge with radeon graphics,2444
ryzen 7 pro 5850u with radeon graphics,2294
ryzen 7 pro 5875u with radeon graphics,2067
ryzen 7 pro 6850h with radeon graphics,5790
ryzen 7 pro 6850hs with radeon graphics,4087
ryzen 7 pro 6850u,5580
ryzen 7 pro 6850u with radeon graphics,5116
ryzen 7 pro 6860z,5076
ryzen 7 pro 6860z with radeon graphics,4869
ryzen 7 pro 7730u with radeon graphics,2566
ryzen 7 pro 7735u with radeon graphics,5142
ryzen 9 4900hs with radeon graphics,7022
ryzen 9 5900hs with radeon graphics,5466
ryzen 9 5900hx with radeon graphics,2934
ryzen 9 6900hs,8005
ryzen 9 6900hs with radeon graphics,6109
ryzen 9 6900hx with radeon graphics,5158
ryzen 9 9900x 12-core processor,1729
ryzen 9 9950x 16-core processor,1770
ryzen 9 pro 6950h,5758
ryzen 9 pro 6950h with radeon graphics,6176
ryzen 9 pro 6950hs with radeon graphics,4704
s3 5400ew,146
s3 chrome 430 ulp,39
s3 chrome s25 ddr2,18
s3 chrome s27 ddr3,33
s3 inc. savage4,3
s3 prosavageddr,1
s3 supersavage/ixc 1014,1
sapphire radeon 9000 atlantis pro,5
sapphire radeon 9600 atlantis,47
sapphire radeon x1550,61
sapphire radeon x800 gt,112
seria mobility radeon hd 3400,124
seria radeon hd 7700,1603
snapdragon x elite - x1e001de - qualcomm adreno gp,3245
snapdragon x elite - x1e78100 - qualcomm adreno gp,2568
snapdragon x elite - x1e80100 - qualcomm adreno gp,2603
snapdragon x elite - x1e84100 - qualcomm adreno gp,2981
snapdragon x plus - x1p64100 - qualcomm adreno gpu,2601
spacedesk adapter,7010
sqextframebufferumode device,1752
sudomaker virtual display adapter,18669
sumo 9640,650
sumo 9644,465
sumo 964a,497
superdisplay virtual adapter,10390
surface duo adreno 640 gpu,592
t1000,7640
t1000 8gb,7672
t1200 laptop gpu,7743
t400,3602
t400 4gb,3801
t500,3637
t550 laptop gpu,4775
t600,6481
t600 laptop gpu,7011
tensor 1.0 driver intel hd 630,1299
tesla c2050,3175
tesla c2050 / c2070,3428
tesla c2070,3120
tesla c2075,3016
tesla k20m,4432
tesla k20xm,4403
tesla k40c,4494
tesla k40m,3143
tesla k80,4539
tesla m10,3248
tesla m2070-q,1305
tesla m40,10219
tesla m40 24gb,10641
tesla m6,6226
tesla m60,7651
tesla p100-pcie-16gb,11813
tesla p4,9118
tesla p40,12020
tesla t10,12557
tesla t4,10625
tesla v100-pcie-16gb,12328
tesla v100-sxm2-16gb,13625
titan rtx,20491
titan v,19917
titan v ceo edition,16987
titan xp collectors edition,18710
trinity devastator mobile,578
trinity scrapper mobile,498
usb mobile monitor virtual display,15222
v9560xt,6
vanta/vanta lt,3
via chrome9 hc igp,4
via chrome9 hc igp family,3
via chrome9 hc igp family wddm,3
via chrome9 hc igp prerelease wddm 1.1,2
via chrome9 hc igp wddm,2
via chrome9 hc igp wddm 1.1,3
via chrome9 hc3 igp,2
via chrome9 hcm igp,1
via chrome9 hd igp,10
via/s3g c-645/640 gpu,132
via/s3g chrome 645/640 gpu,109
via/s3g deltachrome igp,3
via/s3g km400/kn400,4
via/s3g unichrome igp,4
via/s3g unichrome pro igp,4
via/s3g unichromeii,5
virtual desktop monitor,24610
virtual display device,1590
virtualmonitor device,2130
visiontek radeon 7000,1
vmware horizon indirect display driver,3565
vnc mirror driver,5042
winfast a250 le,4
xabre,5
xgi volari family v1.13.23.d_v,4
zx c-1080,318
zx c-1190,346
zx c-960,76
zx chrome 645/640 gpu,147
